Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1st Constitution Bancorp,FCCY,21.90,21.90,21.30,21.35,-0.60,-2.73,"14,661",27.00,16.15,0.24,1.12,22.96,16.67
1st Source,SRCE,57.40,58.22,56.96,57.00,-0.41,-0.71,"28,239",59.33,44.59,1.00,1.75,19.52,15.27
2U,TWOU,79.56,79.75,74.86,75.44,-4.55,-5.69,"1,090,471",98.58,45.50,...,...,...,16.94
21st Century Fox Cl A,FOXA,45.10,45.45,44.95,45.16,0.01,0.02,"10,279,805",50.15,24.81,0.36,0.80,20.81,30.78
21st Century Fox Cl B,FOX,44.64,44.97,44.48,44.53,-0.18,-0.40,"7,040,386",49.65,24.30,0.36,0.81,20.52,30.51
21Vianet Group ADR,VNET,9.72,9.93,9.50,9.52,-0.22,-2.26,"490,814",11.54,4.17,...,...,...,19.30
51job ADR,JOBS,93.04,93.23,89.03,89.68,-3.03,-3.27,"162,193",114.62,48.15,...,...,...,47.38
1347 Property Insurance Holdings,PIH,7.05,7.13,7.05,7.13,-0.01,-0.14,"370",8.25,6.55,...,...,22.28,-1.64
1-800-FLOWERS.COM Cl A,FLWS,14.30,14.99,14.23,14.30,-0.05,-0.35,"228,151",14.99,7.80,...,...,16.82,33.64
AAON,AAON,36.70,37.10,36.45,36.65,...,...,"201,953",40.25,29.05,0.32,0.87,39.84,-0.14
Abaxis,ABAX,83.10,83.18,83.04,83.09,0.04,0.05,"297,022",83.98,43.66,0.72,0.87,70.42,67.79
Abiomed,ABMD,365.91,366.34,351.13,356.42,-12.75,-3.45,"1,075,442",450.93,144.01,...,...,99.56,90.18
Acacia Communications,ACIA,32.08,32.50,31.55,31.78,-0.36,-1.12,"310,941",50.10,24.72,...,...,...,-12.28
Acacia Research - Acacia Technologies,ACTG,3.65,3.75,3.65,3.70,0.05,1.37,"80,570",5.50,2.90,0.50,13.51,80.79,-8.64
Acadia Healthcare,ACHC,43.92,44.72,43.02,43.10,-1.07,-2.42,"1,481,315",53.74,26.92,...,...,17.45,32.09
