Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,19.57,19.64,18.92,19.18,-0.52,-2.64,"2,397,701",21.78,7.92,...,...,...,121.99
3M,MMM,208.29,211.91,207.35,211.83,3.23,1.55,"1,880,460",259.77,190.57,5.44,2.57,29.30,-10.00
8X8,EGHT,23.10,23.15,22.15,22.60,-0.60,-2.59,"652,201",23.45,13.90,...,...,...,60.28
58.com ADR,WUBA,72.64,72.64,70.74,71.60,-2.26,-3.06,"1,939,528",89.90,56.70,...,...,42.68,0.04
500.com ADR,WBAI,12.86,12.86,12.40,12.40,-0.46,-3.58,"71,240",23.22,9.05,...,...,...,22.65
A10 Networks,ATEN,6.59,6.63,6.45,6.55,-0.06,-0.91,"391,457",8.25,5.63,...,...,...,-15.16
AAC Holdings,AAC,8.50,8.50,7.70,8.03,-0.47,-5.53,"333,186",13.06,7.41,...,...,...,-10.78
AAR Corp.,AIR,46.09,46.09,45.41,46.00,-0.20,-0.43,"121,055",49.05,34.25,0.30,0.65,108.39,17.08
Aaron's Inc.,AAN,50.69,51.02,50.04,50.46,-0.34,-0.67,"499,381",51.53,34.29,0.12,0.24,12.37,26.62
ABB ADR,ABB,23.42,23.49,23.27,23.31,-0.11,-0.47,"2,572,816",28.67,21.22,0.83,3.54,22.27,-13.09
Abbott Laboratories,ABT,66.96,66.96,65.54,66.00,-1.11,-1.65,"5,808,036",67.36,51.06,1.12,1.70,130.67,15.65
AbbVie,ABBV,94.34,95.25,94.09,95.19,0.63,0.67,"4,733,616",125.86,75.35,3.84,4.03,23.56,-1.57
Abercrombie&Fitch,ANF,22.16,22.58,21.85,22.54,0.25,1.12,"2,729,032",29.69,11.62,0.80,3.55,43.35,29.32
ABM Industries,ABM,31.34,32.06,31.25,31.92,0.52,1.66,"452,748",44.70,28.17,0.70,2.19,23.77,-15.38
Acadia Realty Trust,AKR,27.97,28.54,27.88,28.36,0.30,1.07,"270,296",30.63,21.34,1.08,3.81,...,3.65
Accenture Cl A,ACN,169.05,169.29,167.50,168.64,-0.86,-0.51,"1,669,635",169.92,130.05,2.66,1.58,27.03,10.16
ACCO Brands,ACCO,12.15,12.30,12.00,12.05,-0.15,-1.23,"465,378",14.63,10.68,0.24,1.99,9.34,-1.23
Acorn International ADR,ATV,21.00,22.67,20.74,22.00,1.96,9.75,"12,780",38.86,13.21,...,...,...,24.74
Actuant Cl A,ATU,29.25,29.70,29.05,29.60,0.35,1.20,"154,667",30.05,21.50,0.04,0.14,...,17.00
Acuity Brands,AYI,150.10,152.42,149.92,151.93,1.21,0.80,"373,609",186.99,109.98,0.52,0.34,19.04,-13.68
Acushnet Holdings,GOLF,26.83,26.94,26.52,26.82,0.01,0.04,"222,582",27.87,15.95,0.52,1.94,19.72,27.23
Adecoagro,AGRO,7.55,7.71,7.40,7.43,-0.15,-1.98,"935,706",11.15,7.20,...,...,...,-28.14
Adient,ADNT,42.32,42.56,41.47,41.64,-0.73,-1.72,"1,681,992",86.42,41.47,1.10,2.64,320.31,-47.09
ADT,ADT,8.83,8.92,8.29,8.77,-0.42,-4.57,"8,281,950",13.02,6.93,0.14,1.60,...,...
Adtalem Global Education,ATGE,47.55,48.05,47.25,47.75,...,...,"392,501",56.45,30.71,...,...,90.37,13.56
