Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,11.84,12.24,11.60,12.18,0.13,1.08,"1,488,369",21.78,8.53,...,...,...,40.97
3M,MMM,199.61,203.08,198.19,202.68,0.48,0.24,"2,833,470",259.77,181.98,5.44,2.68,27.10,-13.89
8X8,EGHT,18.97,19.59,18.64,19.56,0.15,0.77,"953,259",23.50,13.90,...,...,...,38.72
58.com ADR,WUBA,57.59,59.88,55.77,59.71,0.13,0.22,"729,614",89.90,52.14,...,...,29.38,-16.57
500.com ADR,WBAI,7.88,8.03,7.56,7.72,-0.50,-6.08,"19,294",23.22,5.22,...,...,...,-23.64
A10 Networks,ATEN,6.05,6.15,6.02,6.14,0.04,0.66,"272,754",8.06,5.51,...,...,...,-20.47
AAC Holdings,AAC,2.12,2.12,1.92,2.03,-0.08,-3.79,"482,261",12.96,1.70,...,...,...,-77.44
AAR Corp.,AIR,40.94,41.42,39.41,41.42,-0.41,-0.98,"249,002",51.52,36.46,0.30,0.72,75.31,5.42
Aaron's Inc.,AAN,43.49,44.60,42.39,44.47,0.34,0.77,"802,139",56.00,35.62,0.14,0.31,10.22,11.59
ABB ADR,ABB,19.16,19.26,18.94,19.22,-0.44,-2.24,"4,149,741",28.67,18.94,0.83,4.30,18.24,-28.34
Abbott Laboratories,ABT,70.59,71.54,69.92,71.54,0.04,0.06,"9,804,337",74.92,54.33,1.12,1.57,147.47,25.35
AbbVie,ABBV,89.70,90.48,87.17,90.33,-0.22,-0.24,"8,213,327",125.86,77.50,4.28,4.74,18.66,-6.60
Abercrombie&Fitch,ANF,18.79,19.65,18.47,19.32,0.65,3.48,"4,274,391",29.69,15.28,0.80,4.14,26.83,10.84
ABM Industries,ABM,29.28,29.46,28.39,29.11,-0.54,-1.82,"442,202",44.70,28.17,0.70,2.40,22.87,-22.83
Acadia Realty Trust,AKR,28.08,28.99,27.73,28.92,0.80,2.84,"678,109",29.28,21.34,1.12,3.87,603.76,5.70
Accenture Cl A,ACN,160.71,161.74,156.64,159.25,-4.96,-3.02,"5,825,658",175.64,146.05,2.92,1.83,25.12,4.02
