Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,14.60,14.95,14.30,14.90,0.18,1.22,"1,000,500",19.06,7.92,...,...,...,72.45
3M,MMM,199.82,199.82,197.49,197.68,-3.80,-1.89,"1,765,242",259.77,191.44,5.44,2.75,29.33,-16.01
8X8,EGHT,20.60,20.85,20.50,20.55,-0.25,-1.20,"971,172",23.05,13.90,...,...,...,45.74
58.com ADR,WUBA,64.00,66.10,63.92,64.50,-0.76,-1.16,"923,947",89.90,48.11,...,...,43.20,-9.88
500.com ADR,WBAI,14.70,14.77,14.26,14.68,-0.13,-0.88,"37,676",23.22,9.05,...,...,...,45.20
A10 Networks,ATEN,7.03,7.32,7.03,7.25,0.19,2.69,"335,573",8.36,5.63,...,...,...,-6.09
AAC Holdings,AAC,9.29,10.15,9.25,10.08,0.72,7.69,"245,283",13.06,5.99,...,...,...,12.00
AAR Corp.,AIR,45.27,45.40,42.41,43.02,-5.53,-11.39,"1,436,107",49.05,34.25,0.30,0.70,99.77,9.49
Aaron's Inc.,AAN,44.31,44.69,43.88,44.34,-0.12,-0.27,"274,801",49.77,34.29,0.12,0.27,10.95,11.27
ABB ADR,ABB,21.66,21.82,21.46,21.50,-0.42,-1.92,"1,943,931",28.67,21.22,0.83,3.84,22.12,-19.84
Abbott Laboratories,ABT,62.56,62.88,62.33,62.57,-0.24,-0.38,"3,308,785",64.60,47.83,1.12,1.79,242.90,9.64
AbbVie,ABBV,96.26,97.50,94.87,94.96,-3.88,-3.93,"6,093,506",125.86,69.38,3.84,4.04,23.92,-1.81
Abercrombie&Fitch,ANF,25.20,25.37,24.72,25.12,-0.23,-0.91,"1,103,487",29.20,8.81,0.80,3.18,71.77,44.12
ABM Industries,ABM,30.78,30.97,30.47,30.77,-0.12,-0.39,"341,018",45.12,28.17,0.70,2.27,22.92,-18.43
Acadia Realty Trust,AKR,27.12,27.43,27.12,27.20,-0.10,-0.37,"390,854",30.63,21.34,1.08,3.97,566.67,-0.58
Accenture Cl A,ACN,165.40,167.10,164.61,166.31,-0.15,-0.09,"1,266,195",167.77,124.12,2.66,1.60,26.65,8.64
ACCO Brands,ACCO,14.00,14.38,14.00,14.30,0.25,1.78,"353,182",14.38,10.35,0.24,1.68,11.35,17.21
Acorn International ADR,ATV,19.33,21.45,19.09,20.81,1.46,7.56,"17,209",38.86,9.33,...,...,...,17.98
Actuant Cl A,ATU,28.50,28.85,27.82,27.85,-0.95,-3.30,"633,609",30.05,21.50,0.04,0.14,...,10.08
Acuity Brands,AYI,129.83,134.11,128.66,132.66,2.01,1.54,"1,399,719",208.82,109.98,0.52,0.39,16.62,-24.63
Acushnet Holdings,GOLF,23.80,24.18,23.76,24.04,0.04,0.17,"139,072",25.66,15.16,0.52,2.16,18.93,14.04
Adecoagro,AGRO,8.44,8.52,8.36,8.39,-0.08,-0.94,"259,258",11.15,7.20,...,...,84.75,-18.86
Adient,ADNT,50.00,50.00,49.38,49.46,-1.26,-2.48,"666,272",86.42,47.03,1.10,2.22,28.76,-37.15
ADT,ADT,8.56,8.77,8.44,8.58,-0.04,-0.46,"1,492,474",13.02,6.93,0.14,1.63,...,...
Adtalem Global Education,ATGE,51.50,52.75,51.35,52.50,0.60,1.16,"606,426",52.75,30.15,...,...,262.11,24.85
Advance Auto Parts,AAP,139.82,139.82,136.37,139.08,-1.57,-1.12,"629,632",143.42,78.81,0.24,0.17,20.45,39.51
Advanced Disposal Services,ADSW,24.96,25.17,24.82,25.01,0.01,0.04,"686,149",25.71,21.50,...,...,47.39,4.47
Advanced Drainage Systems,WMS,29.20,29.55,28.65,28.75,-0.75,-2.54,"152,772",31.00,17.90,0.32,1.11,29.64,20.55
AdvanSix,ASIX,38.12,38.34,37.67,38.25,-0.32,-0.83,"143,243",46.51,29.55,...,...,9.13,-9.08
Advantage Oil&Gas,AAV,3.20,3.30,3.10,3.10,-0.10,-3.13,"198,461",7.35,2.70,...,...,12.10,-27.91
AECOM,ACM,30.95,32.99,30.95,32.36,-0.79,-2.38,"570,188",39.90,30.15,...,...,28.64,-12.89
Aegean Marine Petroleum Network,ANW,1.73,1.82,1.71,1.73,-0.01,-0.57,"1,173,067",6.00,0.60,0.04,2.31,...,-59.77
Aegon ADR,AEG,5.97,5.98,5.89,5.90,-0.12,-1.99,"2,131,657",7.48,5.29,0.33,5.58,4.99,-6.35
AerCap Holdings,AER,54.62,55.02,54.19,54.82,-0.23,-0.42,"605,325",56.26,47.10,...,...,8.21,4.20
Aerohive Networks,HIVE,4.10,4.13,4.03,4.06,-0.05,-1.22,"197,430",6.50,3.02,...,...,...,-30.36
