Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,18.57,18.73,18.13,18.44,-0.24,-1.28,"1,349,847",21.78,7.92,...,...,...,113.43
3M,MMM,211.36,212.22,210.00,211.78,-1.15,-0.54,"1,911,672",259.77,190.57,5.44,2.57,29.29,-10.02
8X8,EGHT,22.50,23.30,22.50,23.00,0.30,1.32,"656,834",23.45,13.90,...,...,...,63.12
58.com ADR,WUBA,67.16,68.44,65.67,67.38,-0.72,-1.06,"1,176,080",89.90,56.70,...,...,40.16,-5.85
500.com ADR,WBAI,11.57,11.78,11.51,11.78,0.01,0.08,"18,844",23.22,9.05,...,...,...,16.52
A10 Networks,ATEN,6.65,6.82,6.63,6.77,0.14,2.11,"431,294",8.25,5.63,...,...,...,-12.31
AAC Holdings,AAC,7.11,7.41,7.07,7.35,0.23,3.23,"167,535",13.06,7.07,...,...,...,-18.33
AAR Corp.,AIR,44.00,44.90,42.38,42.87,-3.13,-6.80,"305,305",49.05,34.93,0.30,0.70,101.01,9.11
Aaron's Inc.,AAN,51.10,51.94,51.08,51.79,0.54,1.05,"426,532",51.94,34.29,0.12,0.23,12.69,29.96
ABB ADR,ABB,23.17,23.34,23.11,23.28,-0.03,-0.13,"1,030,818",28.67,21.22,0.83,3.55,22.24,-13.20
Abbott Laboratories,ABT,66.38,66.82,66.11,66.60,0.05,0.08,"3,006,471",67.36,51.37,1.12,1.68,131.86,16.70
AbbVie,ABBV,93.72,93.73,92.88,93.18,-0.64,-0.68,"2,509,097",125.86,83.19,3.84,4.12,23.06,-3.65
Abercrombie&Fitch,ANF,20.54,21.11,20.48,20.65,0.19,0.93,"2,219,538",29.69,11.62,0.80,3.87,39.71,18.47
ABM Industries,ABM,33.80,33.95,33.11,33.94,-0.03,-0.09,"683,899",44.70,28.17,0.70,2.06,26.67,-10.02
Acadia Realty Trust,AKR,28.55,28.73,28.48,28.57,-0.09,-0.31,"359,589",30.63,21.34,1.08,3.78,...,4.42
Accenture Cl A,ACN,169.71,171.01,169.23,170.69,1.14,0.67,"1,878,112",171.01,132.27,2.66,1.56,27.35,11.50
ACCO Brands,ACCO,12.10,12.22,11.95,11.95,-0.15,-1.24,"354,882",14.63,10.90,0.24,2.01,9.26,-2.05
Acorn International ADR,ATV,21.81,21.81,21.03,21.06,-0.18,-0.85,"4,514",38.86,13.21,...,...,...,19.38
Actuant Cl A,ATU,29.75,29.75,29.35,29.50,-0.25,-0.84,"218,211",30.10,21.50,0.04,0.14,...,16.60
Acuity Brands,AYI,155.12,159.18,154.58,158.21,3.26,2.10,"501,029",186.99,109.98,0.52,0.33,19.83,-10.11
Acushnet Holdings,GOLF,26.95,27.18,26.78,26.91,-0.08,-0.30,"155,908",27.87,16.51,0.52,1.93,19.79,27.66
Adecoagro,AGRO,7.28,7.29,6.93,7.01,-0.27,-3.71,"767,695",11.15,6.93,...,...,...,-32.21
Adient,ADNT,41.13,41.15,40.31,40.70,-0.57,-1.38,"899,973",86.42,40.09,1.10,2.70,313.08,-48.28
ADT,ADT,8.58,8.69,8.48,8.52,-0.12,-1.39,"2,681,156",13.02,6.93,0.14,1.64,...,...
Adtalem Global Education,ATGE,45.05,45.90,45.05,45.30,0.05,0.11,"358,454",56.45,30.71,...,...,85.73,7.73
Advance Auto Parts,AAP,166.93,168.41,166.65,167.24,0.31,0.19,"734,341",170.91,78.81,0.24,0.14,23.16,67.76
Advanced Disposal Services,ADSW,27.68,27.71,26.96,26.98,-0.78,-2.81,"568,072",27.93,21.50,...,...,42.16,12.70
Advanced Drainage Systems,WMS,32.25,32.45,31.70,31.85,-0.40,-1.24,"306,732",33.50,17.90,0.32,1.00,26.54,33.54
AdvanSix,ASIX,35.14,35.21,34.54,34.92,-0.09,-0.26,"142,793",46.51,32.29,...,...,8.18,-17.00
Advantage Oil&Gas,AAV,2.45,2.55,2.40,2.55,0.10,4.08,"188,452",6.70,2.40,...,...,21.27,-40.70
AECOM,ACM,32.62,32.77,32.01,32.24,-0.51,-1.56,"959,022",39.90,30.95,...,...,37.49,-13.22
Aegean Marine Petroleum Network,ANW,1.78,1.80,1.70,1.77,-0.02,-1.12,"390,579",5.15,0.60,0.04,2.26,...,-58.84
Aegon ADR,AEG,5.92,5.99,5.91,5.99,0.03,0.50,"852,088",7.48,5.50,0.32,5.32,5.06,-4.92
AerCap Holdings,AER,56.72,56.99,56.50,56.81,-0.04,-0.07,"625,797",58.30,48.29,...,...,8.47,7.98
Aerohive Networks,HIVE,4.04,4.15,4.02,4.12,0.08,1.98,"300,412",6.50,3.55,...,...,...,-29.33
Aerojet Rocketdyne Holdings,AJRD,34.60,34.89,34.33,34.67,-0.08,-0.23,"338,857",37.70,24.41,...,...,328.00,11.12
AES,AES,13.17,13.23,13.00,13.08,-0.14,-1.06,"8,492,806",14.11,9.87,0.52,3.98,22.05,20.78
Aetna,AET,201.01,202.24,200.16,202.19,1.14,0.57,"1,329,960",203.74,149.69,2.00,0.99,19.07,12.08
Affiliated Managers Group,AMG,142.23,143.61,141.24,142.96,-0.10,-0.07,"361,623",217.00,141.09,1.20,0.84,11.30,-30.35
AFLAC,AFL,46.63,46.89,46.36,46.63,-0.14,-0.30,"2,227,767",47.15,40.55,1.04,2.23,7.58,6.24
AGCO,AGCO,60.29,60.70,59.67,60.19,-0.45,-0.74,"426,262",75.95,56.36,0.60,1.00,21.89,-15.74
Agilent Technologies,A,67.70,68.06,67.49,67.62,-0.31,-0.46,"1,364,416",75.00,60.42,0.60,0.88,74.31,0.97
AG Mortgage Investment Trust,MITT,18.90,18.93,18.77,18.81,-0.09,-0.48,"120,033",19.95,16.31,2.00,10.63,8.36,-1.05
Agnico-Eagle Mines,AEM,32.66,33.13,32.50,33.07,0.04,0.12,"1,471,673",49.80,32.18,0.44,1.33,50.11,-28.39
Agree Realty,ADC,55.11,55.53,55.04,55.18,-0.24,-0.43,"159,762",57.49,43.74,2.16,3.91,28.79,7.27
A. H. Belo Series A,AHC,4.55,4.55,4.45,4.50,...,...,"15,634",5.80,4.25,0.32,7.11,9.19,-6.25
Aircastle,AYR,20.33,20.61,20.32,20.43,0.03,0.15,"509,235",25.30,18.97,1.12,5.48,7.30,-12.65
Air Lease,AL,45.14,45.52,44.84,45.00,-0.30,-0.66,"622,798",50.70,39.53,0.40,0.89,6.28,-6.43
Air Products&Chemicals,APD,165.60,167.65,165.34,166.64,0.58,0.35,"600,292",175.17,148.52,4.40,2.64,24.21,1.56
AK Steel Holding,AKS,4.22,4.25,4.10,4.24,...,...,"10,063,674",6.80,4.00,...,...,...,-25.09
Alamo Group,ALG,95.42,96.39,94.50,95.48,0.06,0.06,"43,903",120.58,88.12,0.44,0.46,21.05,-15.41
Alamos Gold,AGI,4.14,4.23,4.06,4.20,0.04,0.96,"1,125,186",7.55,4.06,0.02,0.48,68.29,-35.48
Alaska Air Group,ALK,68.00,69.32,67.74,68.97,0.82,1.20,"1,284,078",82.68,57.53,1.28,1.86,10.29,-6.18
Albany International Cl A,AIN,78.70,79.55,78.65,79.35,0.40,0.51,"78,891",79.55,53.50,0.68,0.86,42.89,29.13
Albemarle,ALB,97.08,99.46,96.39,98.84,1.45,1.49,"1,520,457",144.99,86.75,1.34,1.36,22.87,-22.71
Alcoa,AA,41.19,41.38,40.57,40.87,-1.14,-2.71,"3,685,556",62.35,40.03,...,...,55.47,-24.13
Alexander&Baldwin,ALEX,22.84,22.97,22.39,22.90,...,...,"488,072",46.96,20.83,...,...,6.83,-17.45
Alexander's Inc.,ALX,347.80,349.39,346.04,346.04,-2.86,-0.82,"3,786",436.80,332.98,18.00,5.20,38.45,-12.58
Alexandria Real Estate Equities,ARE,126.77,128.24,126.71,127.96,0.57,0.45,"426,959",134.37,114.00,3.72,2.91,46.26,-2.01
Algonquin Power&Utilities,AQN,10.44,10.47,10.35,10.37,-0.06,-0.58,"114,129",11.34,9.45,0.51,4.95,25.31,-7.08
Alibaba Group Holding ADR,BABA,153.18,158.45,152.85,157.46,1.10,0.70,"25,326,751",211.70,152.85,...,...,46.61,-8.68
Alleghany,Y,620.66,634.74,619.25,626.25,4.15,0.67,"54,242",646.55,529.81,...,...,32.05,5.06
Allegheny Technologies,ATI,24.88,25.25,24.71,25.03,-0.15,-0.60,"1,795,636",30.25,21.01,...,...,...,3.69
Allegion,ALLE,89.78,90.16,89.23,89.70,-0.10,-0.11,"473,265",90.18,73.85,0.84,0.94,30.10,12.75
Allergan,AGN,188.39,189.96,186.26,188.42,-0.76,-0.40,"1,051,642",233.23,142.81,2.88,1.53,...,15.19
Allete,ALE,75.77,76.00,75.24,75.38,-0.37,-0.49,"206,298",81.24,66.64,2.24,2.97,22.91,1.37
AllianceBernstein Holding,AB,30.35,30.55,30.25,30.35,-0.25,-0.82,"174,925",30.80,23.55,2.48,8.17,12.19,21.16
Alliance Data Systems,ADS,236.98,238.21,235.01,237.73,0.18,0.08,"294,584",278.33,192.02,2.28,0.96,14.91,-6.21
Alliance One International,AOI,18.80,25.40,18.50,23.95,6.40,36.47,"2,948,005",30.70,10.10,...,...,2.57,80.75
Alliant Energy,LNT,44.05,44.05,43.54,43.60,-0.18,-0.41,"889,894",45.55,36.84,1.34,3.07,20.86,2.32
Allison Transmission Holdings,ALSN,51.38,51.83,51.12,51.82,0.28,0.54,"656,143",51.83,33.83,0.60,1.16,11.18,20.32
Allstate,ALL,97.05,98.43,95.67,98.16,0.31,0.32,"1,631,327",105.36,88.29,1.84,1.87,10.31,-6.26
Ally Financial,ALLY,26.65,26.82,26.46,26.79,0.07,0.26,"2,425,463",31.29,22.21,0.60,2.24,11.07,-8.13
Alteryx Cl A,AYX,60.75,62.10,60.29,61.97,0.64,1.04,"1,184,507",62.10,18.64,...,...,...,145.23
Altice USA Cl A,ATUS,18.32,18.70,18.26,18.47,0.07,0.38,"5,559,958",30.06,16.02,...,...,7.36,-13.00
Altria Group,MO,60.56,60.70,59.34,59.47,-1.11,-1.83,"6,632,368",74.38,53.91,3.20,5.38,10.70,-16.72
Aluminum Corp. of China ADR,ACH,9.81,9.99,9.75,9.99,0.19,1.94,"68,568",23.54,9.20,...,...,26.21,-44.28
Amber Road,AMBR,9.25,9.47,9.25,9.40,0.14,1.51,"179,304",10.29,6.14,...,...,...,28.07
Ambev ADR,ABEV,4.35,4.39,4.28,4.38,-0.08,-1.79,"23,786,606",7.43,4.28,...,...,29.12,-32.20
AMC Entertainment Holding,AMC,20.00,20.10,19.45,19.80,-0.10,-0.50,"1,405,693",20.45,10.80,0.80,4.04,...,31.13
Ameren,AEE,65.62,65.98,65.23,65.35,-0.09,-0.14,"2,570,626",66.11,51.89,1.83,2.80,25.80,10.78
Ameresco,AMRC,13.65,13.80,13.52,13.65,-0.05,-0.36,"44,945",15.35,7.15,...,...,13.00,58.72
America Movil ADR,AMX,16.09,16.24,16.02,16.20,-0.06,-0.37,"3,274,527",19.91,14.85,0.34,2.10,...,-5.54
America Movil Cl A ADR,AMOV,15.95,16.12,15.91,16.12,-0.09,-0.56,"7,235",19.87,14.77,0.34,2.11,...,-5.20
American Assets Trust,AAT,38.72,39.10,38.70,38.91,0.05,0.13,"195,647",41.69,30.62,1.08,2.78,97.28,1.75
American Axle&Manufacturing Holdings,AXL,18.09,18.28,17.95,18.01,-0.14,-0.77,"1,624,139",20.27,13.96,...,...,4.79,5.75
American Campus Communities,ACC,42.00,42.89,41.93,42.70,0.59,1.40,"706,144",48.66,34.52,1.84,4.31,54.74,4.07
American Eagle Outfitters,AEO,24.96,25.18,24.78,24.96,-0.23,-0.91,"2,510,413",29.88,12.37,0.55,2.20,17.33,32.77
American Electric Power,AEP,73.41,73.74,72.93,72.98,-0.42,-0.57,"1,931,794",78.07,62.70,2.48,3.40,18.71,-0.80
