Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
3D Systems,DDD,12.89,13.31,12.82,13.12,0.23,1.78,"3,012,059",23.70,7.92,...,...,...,51.85
3M,MMM,200.52,201.04,199.05,200.21,-2.20,-1.09,"2,901,527",259.77,191.44,5.44,2.72,29.70,-14.94
8X8,EGHT,21.70,22.30,21.55,22.25,0.70,3.25,"693,453",23.05,13.90,...,...,...,57.80
58.com ADR,WUBA,85.83,87.47,85.63,87.32,1.54,1.80,"392,620",89.90,39.68,...,...,67.68,22.01
500.com ADR,WBAI,17.57,18.23,17.50,17.72,0.16,0.91,"50,580",23.22,8.51,...,...,...,75.27
A10 Networks,ATEN,6.10,6.25,6.10,6.20,0.09,1.47,"170,551",8.88,5.63,...,...,...,-19.69
AAC Holdings,AAC,11.40,11.69,11.40,11.58,0.18,1.58,"100,068",13.06,5.99,...,...,...,28.67
AAR Corp.,AIR,46.64,46.93,46.34,46.60,0.17,0.37,"198,003",47.56,33.17,0.30,0.64,66.16,18.61
Aaron's Inc.,AAN,40.75,41.02,40.24,40.58,0.05,0.12,"629,807",49.77,34.02,0.12,0.30,10.02,1.83
ABB ADR,ABB,24.00,24.08,23.88,23.91,0.09,0.38,"1,577,693",28.67,21.92,0.83,3.45,24.60,-10.85
Abbott Laboratories,ABT,60.57,61.15,60.40,60.77,0.23,0.38,"3,410,833",64.60,42.88,1.12,1.84,235.91,6.48
AbbVie,ABBV,104.46,105.65,104.20,105.04,0.86,0.83,"7,183,730",125.86,64.61,3.84,3.66,26.46,8.61
Abercrombie&Fitch,ANF,26.03,27.30,26.03,27.15,1.28,4.95,"3,502,593",29.20,8.81,0.80,2.95,452.50,55.77
ABM Industries,ABM,30.23,30.46,30.11,30.28,0.04,0.13,"351,370",45.12,29.87,0.70,2.31,20.29,-19.72
Acadia Realty Trust,AKR,23.77,23.94,23.58,23.72,0.09,0.38,"570,765",30.63,21.34,1.08,4.55,494.17,-13.30
Accenture Cl A,ACN,154.50,155.05,153.66,154.08,0.01,0.01,"1,658,588",165.58,119.10,2.66,1.73,27.08,0.65
ACCO Brands,ACCO,12.00,12.40,11.95,12.35,0.40,3.35,"563,840",13.97,10.35,0.24,1.94,9.80,1.23
Acorn International ADR,ATV,26.35,26.59,26.35,26.59,-0.39,-1.44,"790",28.50,9.33,...,...,...,50.74
Actuant Cl A,ATU,24.30,24.60,24.15,24.45,0.20,0.82,"295,491",27.95,21.50,0.04,0.16,...,-3.36
Acuity Brands,AYI,116.16,118.07,116.16,117.02,1.14,0.98,"389,767",208.82,109.98,0.52,0.44,14.48,-33.51
Acushnet Holdings,GOLF,23.14,23.65,23.14,23.57,0.50,2.17,"152,374",24.70,15.16,0.52,2.21,18.56,11.81
Adecoagro,AGRO,7.79,8.35,7.70,8.28,0.52,6.70,"1,568,725",11.74,7.20,...,...,102.22,-19.92
Adient,ADNT,56.16,56.98,55.82,56.56,0.45,0.80,"481,272",86.42,54.11,1.10,1.94,32.88,-28.13
ADT,ADT,7.15,7.21,6.99,7.00,-0.13,-1.82,"3,900,382",13.02,6.93,0.14,2.00,...,...
Adtalem Global Education,ATGE,45.90,46.30,45.90,46.00,0.15,0.33,"292,702",50.15,30.15,...,...,229.66,9.39
Advance Auto Parts,AAP,120.64,121.50,118.66,119.03,-0.89,-0.74,"848,219",151.72,78.81,0.24,0.20,18.54,19.40
Advanced Disposal Services,ADSW,23.33,23.65,23.25,23.45,0.21,0.90,"815,169",25.71,21.25,...,...,44.44,-2.05
Advanced Drainage Systems,WMS,25.75,26.10,25.30,25.85,0.15,0.58,"124,578",28.15,17.90,0.28,1.08,34.93,8.39
AdvanSix,ASIX,37.55,38.06,37.45,37.76,0.24,0.64,"180,926",46.51,27.93,...,...,9.01,-10.24
Advantage Oil&Gas,AAV,3.10,3.15,3.00,3.10,...,...,"162,111",7.35,2.70,...,...,12.10,-27.91
AECOM,ACM,33.52,33.90,33.34,33.73,0.33,0.99,"777,604",39.90,30.15,...,...,29.85,-9.21
Aegean Marine Petroleum Network,ANW,2.90,2.95,2.85,2.90,...,...,"100,200",10.80,1.75,0.04,1.38,...,-32.56
Aegon ADR,AEG,6.91,6.94,6.87,6.92,-0.04,-0.57,"836,468",7.48,4.81,0.35,5.04,5.81,9.84
AerCap Holdings,AER,55.76,56.13,55.48,55.80,0.21,0.38,"861,740",56.13,42.35,...,...,9.77,6.06
Aerohive Networks,HIVE,4.15,4.23,4.05,4.08,-0.06,-1.45,"251,170",6.50,3.02,...,...,...,-30.02
Aerojet Rocketdyne Holdings,AJRD,27.93,28.18,27.66,27.89,0.02,0.07,"565,718",36.25,20.06,...,...,...,-10.61
AES,AES,12.19,12.32,12.11,12.28,-0.02,-0.16,"4,920,858",12.45,9.87,0.52,4.23,52.68,13.39
Aetna,AET,177.50,177.95,176.69,177.47,0.37,0.21,"1,373,160",194.40,138.91,2.00,1.13,16.85,-1.62
Affiliated Managers Group,AMG,166.20,168.75,166.20,167.33,0.77,0.46,"216,203",217.00,148.81,1.20,0.72,13.17,-18.48
AFLAC,AFL,45.07,45.66,44.94,45.41,0.31,0.69,"2,490,501",46.19,36.41,1.04,2.29,7.60,3.46
AGCO,AGCO,64.18,65.53,64.00,65.08,0.91,1.42,"599,895",75.95,58.12,0.60,0.92,23.67,-8.89
Agilent Technologies,A,62.51,62.99,61.65,61.94,-0.56,-0.90,"5,581,696",75.00,55.60,0.60,0.96,86.03,-7.51
AG Mortgage Investment Trust,MITT,18.30,18.48,18.24,18.44,0.27,1.49,"193,903",19.95,16.31,1.90,10.30,5.85,-3.00
Agnico-Eagle Mines,AEM,43.77,43.98,43.55,43.83,0.19,0.44,"698,725",51.86,37.35,0.44,1.00,48.70,-5.09
Agree Realty,ADC,50.33,50.62,49.91,50.00,0.07,0.14,"233,089",53.65,43.74,2.16,4.32,24.19,-2.80
A. H. Belo Series A,AHC,4.60,4.65,4.50,4.60,-0.05,-1.08,"47,773",5.87,4.35,0.32,6.96,9.60,-4.17
Aircastle,AYR,22.79,23.14,22.68,22.95,0.15,0.66,"412,429",25.30,18.97,1.12,4.88,11.09,-1.88
Air Lease,AL,44.53,45.15,44.53,44.71,0.27,0.61,"492,532",50.70,35.61,0.40,0.89,6.35,-7.03
Air Products&Chemicals,APD,166.45,167.81,165.94,166.54,0.46,0.28,"620,120",175.17,140.78,4.40,2.64,32.14,1.50
AK Steel Holding,AKS,4.47,4.73,4.45,4.71,0.27,6.08,"19,718,838",7.04,4.00,...,...,...,-16.78
Alamo Group,ALG,95.33,98.37,95.25,97.61,2.33,2.45,"98,598",120.58,82.00,0.44,0.45,24.45,-13.52
Alamos Gold,AGI,5.07,5.11,4.99,5.03,-0.04,-0.79,"2,383,789",8.58,4.83,0.02,0.40,54.97,-22.73
Alaska Air Group,ALK,58.70,59.80,57.83,59.10,0.35,0.60,"2,743,943",95.75,57.60,1.28,2.17,7.86,-19.60
Albany International Cl A,AIN,59.40,60.10,59.20,59.55,0.15,0.25,"112,246",68.85,45.80,0.68,1.14,63.35,-3.09
Albemarle,ALB,101.15,102.90,101.07,102.35,1.54,1.53,"1,477,502",144.99,86.75,1.34,1.31,23.68,-19.97
Alcoa,AA,50.54,50.67,49.54,50.19,-0.35,-0.69,"4,416,771",62.35,29.55,...,...,67.82,-6.83
Alexander&Baldwin,ALEX,21.26,21.55,21.19,21.28,...,...,"348,801",46.96,21.15,...,...,6.32,-23.29
Alexander's Inc.,ALX,384.98,387.09,384.17,384.92,1.49,0.39,"4,056",437.35,332.98,18.00,4.68,40.05,-2.76
Alexandria Real Estate Equities,ARE,124.45,124.69,122.42,122.64,-1.51,-1.22,"762,350",134.37,114.00,3.60,2.94,47.06,-6.09
Algonquin Power&Utilities,AQN,9.74,9.76,9.66,9.71,...,...,"217,268",11.34,9.59,0.51,5.28,27.05,-12.99
Alibaba Group Holding ADR,BABA,196.75,199.75,196.30,198.11,1.50,0.76,"12,758,280",206.20,114.00,...,...,53.76,14.89
Alleghany,Y,586.12,587.57,579.96,583.35,-1.61,-0.28,"49,243",639.42,521.07,...,...,87.07,-2.14
Allegheny Technologies,ATI,28.39,29.04,28.27,28.83,0.67,2.38,"1,210,262",30.25,14.54,...,...,...,19.43
Allegion,ALLE,76.56,77.36,76.50,77.02,0.56,0.73,"394,418",89.81,73.85,0.84,1.09,26.65,-3.19
Allergan,AGN,153.55,156.84,152.91,155.25,2.44,1.60,"1,712,628",256.80,142.81,2.88,1.86,...,-5.09
Allete,ALE,75.00,75.14,74.09,74.38,-0.62,-0.83,"268,962",81.24,66.64,2.24,3.01,21.88,0.03
AllianceBernstein Holding,AB,26.90,27.50,26.90,27.30,0.40,1.49,"559,754",28.15,20.60,2.92,10.70,11.72,8.98
Alliance Data Systems,ADS,207.67,211.57,207.33,209.68,1.82,0.88,"553,940",278.33,192.02,2.28,1.09,14.47,-17.28
Alliance One International,AOI,17.70,18.80,17.65,18.45,0.80,4.53,"139,840",30.70,9.85,...,...,2.95,39.25
Alliant Energy,LNT,41.07,41.16,40.57,40.89,-0.16,-0.39,"1,445,379",45.55,36.84,1.34,3.28,19.75,-4.04
Allison Transmission Holdings,ALSN,42.69,43.27,42.48,43.04,0.26,0.61,"1,416,743",45.69,32.93,0.60,1.39,10.83,-0.07
Allstate,ALL,95.84,96.36,95.20,95.62,-0.24,-0.25,"1,227,304",105.36,83.11,1.84,1.92,10.38,-8.68
Ally Financial,ALLY,26.60,26.91,26.54,26.63,0.03,0.11,"3,375,150",31.29,18.11,0.52,1.95,12.33,-8.68
Alteryx Cl A,AYX,31.71,32.59,31.65,31.93,0.82,2.64,"2,868,724",39.21,16.66,...,...,...,26.36
Altice USA Cl A,ATUS,19.86,20.32,19.61,20.23,0.73,3.74,"3,920,514",35.29,16.25,...,...,10.54,-4.71
Altria Group,MO,54.71,55.30,54.52,54.87,0.35,0.64,"7,170,261",77.79,53.91,2.80,5.10,9.80,-23.16
Aluminum Corp. of China ADR,ACH,13.89,13.94,13.81,13.90,0.13,0.94,"48,834",23.54,11.03,...,...,42.66,-22.48
Amber Road,AMBR,9.43,9.63,9.35,9.55,0.20,2.14,"150,726",10.29,6.14,...,...,...,30.11
Ambev ADR,ABEV,5.82,5.88,5.75,5.80,-0.02,-0.34,"23,777,642",7.43,5.30,...,...,39.89,-10.22
AMC Entertainment Holding,AMC,16.50,16.75,16.41,16.60,0.05,0.30,"788,933",25.60,10.80,0.80,4.82,...,9.93
Ameren,AEE,56.41,56.58,55.82,55.94,-0.48,-0.85,"1,563,331",64.89,51.89,1.83,3.27,23.72,-5.17
Ameresco,AMRC,11.20,11.40,11.05,11.20,0.05,0.45,"86,534",13.20,5.25,...,...,11.31,30.23
America Movil ADR,AMX,16.98,16.98,16.55,16.82,-0.02,-0.12,"4,048,194",19.91,14.96,0.31,1.86,86.93,-1.92
America Movil Cl A ADR,AMOV,16.79,16.83,16.67,16.71,0.07,0.41,"5,637",19.87,14.91,0.31,1.87,86.36,-1.73
American Assets Trust,AAT,34.61,34.85,34.28,34.55,0.04,0.12,"284,410",41.69,30.62,1.08,3.13,76.78,-9.65
American Axle&Manufacturing Holdings,AXL,15.53,16.10,15.53,15.95,0.39,2.51,"1,354,916",20.27,13.38,...,...,5.23,-6.34
American Campus Communities,ACC,38.34,38.34,37.53,37.60,-0.58,-1.52,"1,278,081",49.26,34.52,1.84,4.89,87.44,-8.36
American Eagle Outfitters,AEO,21.85,22.67,21.78,22.54,0.90,4.16,"5,949,438",22.67,10.23,0.55,2.44,19.77,19.89
American Electric Power,AEP,66.88,66.88,65.89,66.15,-0.66,-0.99,"3,358,794",78.07,63.32,2.48,3.75,18.43,-10.09
American Equity Investment Life Holding,AEL,28.69,28.91,28.40,28.54,-0.18,-0.63,"517,272",35.79,23.02,0.26,0.91,9.88,-7.13
American Express,AXP,100.28,101.24,100.23,100.59,-0.15,-0.15,"2,077,073",102.96,75.97,1.40,1.39,29.41,1.29
American Financial Group,AFG,110.06,110.41,109.25,109.86,-0.13,-0.12,"259,283",121.69,95.19,1.40,1.27,21.24,1.22
American Homes 4 Rent Cl A,AMH,20.03,20.16,19.89,19.90,-0.15,-0.75,"2,193,703",23.23,18.39,0.20,1.01,...,-8.88
American International Group,AIG,53.05,53.74,52.91,53.71,0.48,0.90,"4,258,412",67.30,49.57,1.28,2.38,...,-9.85
American International Group WT,AIG%,14.20,14.63,14.06,14.57,0.34,2.39,"75,985",24.50,13.25,...,...,...,-19.59
American Midstream Partners,AMID,11.05,11.25,10.75,11.20,0.20,1.82,"353,206",15.25,9.42,1.65,14.73,...,-16.10
American Realty Investors,ARL,17.61,18.05,15.52,16.51,-1.09,-6.22,"13,933",21.57,7.25,...,...,...,28.48
American Renal Associates Holdings,ARA,15.13,15.88,15.13,15.83,0.73,4.83,"228,116",24.07,9.91,...,...,121.77,-9.02
American States Water,AWR,54.57,54.67,54.06,54.34,-0.23,-0.42,"132,745",60.00,44.01,1.02,1.88,29.69,-6.16
American Tower REIT,AMT,136.85,137.34,135.89,136.47,-0.23,-0.17,"1,672,315",155.28,125.24,3.00,2.20,51.89,-4.35
American Vanguard,AVD,21.50,21.60,21.20,21.35,...,...,"98,151",24.00,16.70,0.08,0.37,29.25,8.65
American Water Works,AWK,81.53,81.75,80.32,80.52,-0.96,-1.18,"686,978",92.37,74.63,1.82,2.26,33.00,-11.99
Americold Realty Trust,COLD,21.07,21.49,20.90,21.41,0.38,1.81,"932,069",23.54,16.13,...,...,...,...
